Match_ID,Season,Date,Team1,Team2,Winner,Venue,Team1_Runs,Team2_Runs,Player_of_Match
1,2024,2024-03-22,CSK,RCB,CSK,Chennai,176,173,Ruturaj Gaikwad
2,2024,2024-03-23,PBKS,DC,PBKS,Mohali,174,172,Sam Curran
3,2024,2024-03-23,KKR,SRH,KKR,Kolkata,208,204,Andre Russell
4,2024,2024-03-24,RR,LSG,RR,Jaipur,193,173,Sanju Samson
5,2024,2024-03-24,GT,MI,GT,Ahmedabad,168,162,Sai Sudharsan
6,2024,2024-03-25,RCB,PBKS,RCB,Bengaluru,178,176,Virat Kohli
7,2024,2024-03-26,CSK,GT,CSK,Chennai,206,143,Shivam Dube
8,2024,2024-03-27,SRH,MI,SRH,Hyderabad,277,246,Abhishek Sharma
9,2024,2024-03-28,RR,DC,RR,Jaipur,185,173,Riyan Parag
10,2024,2024-03-29,KKR,RCB,KKR,Bengaluru,182,165,Sunil Narine
11,2024,2024-03-30,LSG,PBKS,LSG,Lucknow,199,180,Nicholas Pooran
12,2024,2024-03-31,MI,RR,RR,Mumbai,171,175,Yashasvi Jaiswal
13,2024,2024-04-01,DC,CSK,CSK,Delhi,188,191,Ravindra Jadeja
14,2024,2024-04-02,GT,SRH,SRH,Ahmedabad,179,183,Travis Head
15,2024,2024-04-03,RCB,LSG,LSG,Bengaluru,182,186,KL Rahul
16,2024,2024-04-04,PBKS,KKR,KKR,Mohali,194,198,Phil Salt
17,2024,2024-04-05,MI,DC,MI,Mumbai,223,205,Rohit Sharma
18,2024,2024-04-06,CSK,SRH,CSK,Chennai,201,185,MS Dhoni
19,2024,2024-04-07,RR,GT,RR,Jaipur,192,184,Jos Buttler
20,2024,2024-04-08,LSG,KKR,KKR,Lucknow,177,181,Shreyas Iyer
21,2024,2024-04-09,RCB,MI,MI,Bengaluru,196,201,Suryakumar Yadav
22,2024,2024-04-10,DC,PBKS,DC,Delhi,189,170,Rishabh Pant
23,2024,2024-04-11,GT,CSK,CSK,Ahmedabad,180,183,Devon Conway
24,2024,2024-04-12,SRH,RR,SRH,Hyderabad,214,201,Heinrich Klaasen
25,2024,2024-04-13,KKR,MI,KKR,Kolkata,222,218,Andre Russell
26,2024,2024-04-14,LSG,GT,GT,Lucknow,175,179,Shubman Gill
27,2024,2024-04-15,PBKS,CSK,CSK,Mohali,184,188,Ruturaj Gaikwad
28,2024,2024-04-16,RR,RCB,RR,Jaipur,193,176,Sanju Samson
29,2024,2024-04-17,DC,SRH,SRH,Delhi,202,206,Pat Cummins
30,2024,2024-04-18,MI,GT,MI,Mumbai,215,198,Jasprit Bumrah
